USER_ID,DATE,EXPERIMENT,GROUP,SALES
256776,7/9/23,AA_test,1,5.17
256778,7/9/23,AA_test,1,1.01
256780,7/9/23,AA_test,1,2.9
256783,7/9/23,AA_test,0,4.67
256800,7/9/23,AA_test,1,4.22
256803,7/9/23,AA_test,0,5.98
256805,7/9/23,AA_test,0,8.84
256808,7/9/23,AA_test,1,8.91
256814,7/9/23,AA_test,0,4.25
256817,7/9/23,AA_test,0,6.06
256819,7/9/23,AA_test,0,3.45
256823,7/9/23,AA_test,0,2.5
256831,7/9/23,AA_test,1,1.44
256834,7/9/23,AA_test,0,4.6
256835,7/9/23,AA_test,1,0.18
256836,7/9/23,AA_test,0,4.61
256838,7/9/23,AA_test,0,6.09
256841,7/9/23,AA_test,0,3.23
256844,7/9/23,AA_test,0,6.65
256847,7/9/23,AA_test,0,9.23
256852,7/9/23,AA_test,1,1.82
256856,7/9/23,AA_test,0,5.89
256864,7/9/23,AA_test,1,7.95
256865,7/9/23,AA_test,1,5.83
256868,7/9/23,AA_test,1,9.46
256885,7/9/23,AA_test,0,1.08
256887,7/9/23,AA_test,0,8.35
256888,7/9/23,AA_test,1,4.52
256896,7/9/23,AA_test,1,6.17
256899,7/9/23,AA_test,1,0.42
256905,7/9/23,AA_test,0,8.03
256908,7/9/23,AA_test,0,1.52
256911,7/9/23,AA_test,1,9.43
256921,7/9/23,AA_test,1,2.94
256923,7/9/23,AA_test,1,1.99
256926,7/9/23,AA_test,0,6
256931,7/9/23,AA_test,0,7.35
256936,7/9/23,AA_test,0,1.36
256939,7/9/23,AA_test,0,4.31
256947,7/9/23,AA_test,0,6.38
256957,7/9/23,AA_test,0,4.4
256966,7/9/23,AA_test,1,9.61
256969,7/9/23,AA_test,0,3.93
256977,7/9/23,AA_test,0,5.49
256978,7/9/23,AA_test,1,8.43
256979,7/9/23,AA_test,1,8.75
256984,7/9/23,AA_test,1,1.16
256995,7/9/23,AA_test,0,7.24
256997,7/9/23,AA_test,0,2.76
257002,7/9/23,AA_test,1,5.74
257015,7/9/23,AA_test,1,1.27
257028,7/9/23,AA_test,0,1.21
257030,7/9/23,AA_test,1,1.84
257040,7/9/23,AA_test,1,3.05
257045,7/9/23,AA_test,1,3.7
257049,7/9/23,AA_test,0,2
257054,7/9/23,AA_test,0,1.93
257056,7/9/23,AA_test,0,2.61
257059,7/9/23,AA_test,0,0.01
257065,7/9/23,AA_test,0,8.55
257073,7/9/23,AA_test,1,1.17
257077,7/9/23,AA_test,1,5.49
257095,7/9/23,AA_test,1,5.49
257098,7/9/23,AA_test,0,6.04
257101,7/9/23,AA_test,0,7.03
257104,7/9/23,AA_test,1,6.84
257106,7/9/23,AA_test,1,6.43
257107,7/9/23,AA_test,1,0.02
257108,7/9/23,AA_test,1,4.89
257111,7/9/23,AA_test,1,9.32
257115,7/9/23,AA_test,1,0.05
257116,7/9/23,AA_test,1,0.78
257118,7/9/23,AA_test,1,6.82
257125,7/9/23,AA_test,1,0.18
257130,7/9/23,AA_test,0,3.46
257131,7/9/23,AA_test,0,3.04
257133,7/9/23,AA_test,0,3.89
257140,7/9/23,AA_test,1,1.32
257142,7/9/23,AA_test,0,6.75
257143,7/9/23,AA_test,1,8.58
257144,7/9/23,AA_test,1,1.88
257147,7/9/23,AA_test,0,1.27
257148,7/9/23,AA_test,0,0.77
257151,7/9/23,AA_test,1,3.48
257153,7/9/23,AA_test,0,7.75
257154,7/9/23,AA_test,0,3.82
257157,7/9/23,AA_test,1,9.28
257160,7/9/23,AA_test,1,4.85
257165,7/9/23,AA_test,0,2.46
257168,7/9/23,AA_test,0,1.96
257169,7/9/23,AA_test,0,1.43
257173,7/9/23,AA_test,1,4.17
257180,7/9/23,AA_test,0,9.74
257182,7/9/23,AA_test,1,3.67
257183,7/9/23,AA_test,1,2.4
257189,7/9/23,AA_test,1,1.88
257204,7/9/23,AA_test,1,8.07
257209,7/9/23,AA_test,1,9.4
257217,7/9/23,AA_test,0,3.49
257225,7/9/23,AA_test,1,4.82
257230,7/9/23,AA_test,1,6.18
257231,7/9/23,AA_test,0,4.59
257234,7/9/23,AA_test,1,8.43
257236,7/9/23,AA_test,0,0.39
257237,7/9/23,AA_test,0,1.13
257242,7/9/23,AA_test,1,5.47
257243,7/9/23,AA_test,0,3.42
257245,7/9/23,AA_test,0,4.23
257252,7/9/23,AA_test,1,6.66
257255,7/9/23,AA_test,0,6.07
257256,7/9/23,AA_test,1,9.91
257259,7/9/23,AA_test,0,1.35
257260,7/9/23,AA_test,1,8.68
257261,7/9/23,AA_test,1,3.68
257262,7/9/23,AA_test,0,7.88
257263,7/9/23,AA_test,1,8.83
257270,7/9/23,AA_test,0,2.37
257271,7/9/23,AA_test,1,2.58
257277,7/9/23,AA_test,1,6.08
257282,7/9/23,AA_test,1,8.95
257283,7/9/23,AA_test,0,4.16
257299,7/9/23,AA_test,1,2.6
257301,7/9/23,AA_test,1,2.4
257303,7/9/23,AA_test,1,2.32
257305,7/9/23,AA_test,0,4.79
257310,7/9/23,AA_test,0,2.83
257311,7/9/23,AA_test,1,5.53
257318,7/9/23,AA_test,1,3.3
257320,7/9/23,AA_test,0,9.55
257343,7/9/23,AA_test,0,0.1
257355,7/9/23,AA_test,0,1.31
257357,7/9/23,AA_test,0,2.11
257358,7/9/23,AA_test,1,8.61
257360,7/9/23,AA_test,0,4.31
257363,7/9/23,AA_test,1,5.29
257371,7/9/23,AA_test,0,5.78
257373,7/9/23,AA_test,0,8.5
257378,7/9/23,AA_test,1,3.23
257381,7/9/23,AA_test,1,7.64
257384,7/9/23,AA_test,1,6.71
257386,7/9/23,AA_test,1,2.04
257387,7/9/23,AA_test,0,7.35
257395,7/9/23,AA_test,1,9.42
257398,7/9/23,AA_test,0,8.29
257407,7/9/23,AA_test,1,6.83
257408,7/9/23,AA_test,0,4.89
257412,7/9/23,AA_test,0,5.17
257416,7/9/23,AA_test,1,4.16
257418,7/9/23,AA_test,1,6.08
257419,7/9/23,AA_test,0,0.33
257420,7/9/23,AA_test,1,8.19
257423,7/9/23,AA_test,1,8.92
257431,7/9/23,AA_test,0,7.21
257433,7/9/23,AA_test,0,3.88
257434,7/9/23,AA_test,0,1.47
257438,7/9/23,AA_test,1,1.46
257441,7/9/23,AA_test,1,7.36
257443,7/9/23,AA_test,1,6.77
257444,7/9/23,AA_test,1,4.53
257452,7/9/23,AA_test,1,8.73
257454,7/9/23,AA_test,0,6.66
257460,7/9/23,AA_test,1,0.11
257462,7/9/23,AA_test,0,2.79
257465,7/9/23,AA_test,0,8.79
257471,7/9/23,AA_test,0,0.09
257484,7/9/23,AA_test,0,4.59
257486,7/9/23,AA_test,1,1.32
257487,7/9/23,AA_test,0,8.49
257491,7/9/23,AA_test,1,1.12
257493,7/9/23,AA_test,0,6.01
257500,7/9/23,AA_test,1,4.64
257504,7/9/23,AA_test,0,8.15
257507,7/9/23,AA_test,1,8.51
257513,7/9/23,AA_test,0,7.12
257521,7/9/23,AA_test,1,7.33
257524,7/9/23,AA_test,0,0.16
257526,7/9/23,AA_test,1,7.85
257528,7/9/23,AA_test,0,0.37
257534,7/9/23,AA_test,0,8.24
257537,7/9/23,AA_test,0,0.44
257542,7/9/23,AA_test,0,3.57
257547,7/9/23,AA_test,0,7.71
257548,7/9/23,AA_test,1,2.57
257556,7/9/23,AA_test,0,0.1
257563,7/9/23,AA_test,1,2.25
257567,7/9/23,AA_test,1,4.65
257577,7/9/23,AA_test,0,4.84
257578,7/9/23,AA_test,0,5.21
257579,7/9/23,AA_test,0,2.39
257581,7/9/23,AA_test,0,1.85
257590,7/9/23,AA_test,0,3.91
257594,7/9/23,AA_test,1,1.95
257598,7/9/23,AA_test,0,8.69
257602,7/9/23,AA_test,0,5.76
257604,7/9/23,AA_test,0,7.03
257605,7/9/23,AA_test,1,4.18
257606,7/9/23,AA_test,0,2.83
257612,7/9/23,AA_test,0,7.36
257613,7/9/23,AA_test,0,1.16
257619,7/9/23,AA_test,1,2.37
257639,7/9/23,AA_test,0,4.53
257640,7/9/23,AA_test,1,9.01
257641,7/9/23,AA_test,1,3.3
257649,7/9/23,AA_test,0,4.78
257666,7/9/23,AA_test,0,7.27
257669,7/9/23,AA_test,1,6.27
257670,7/9/23,AA_test,0,4.34
257671,7/9/23,AA_test,0,2.27
257678,7/9/23,AA_test,0,1.44
257687,7/9/23,AA_test,1,7.53
257689,7/9/23,AA_test,1,4.38
257704,7/9/23,AA_test,0,2.36
257706,7/9/23,AA_test,0,6.19
257707,7/9/23,AA_test,0,7.22
257709,7/9/23,AA_test,0,7.57
257724,7/9/23,AA_test,0,4.68
257728,7/9/23,AA_test,1,0.34
257730,7/9/23,AA_test,1,5.2
257735,7/9/23,AA_test,1,9.5
257737,7/9/23,AA_test,1,5.84
257739,7/9/23,AA_test,0,8.85
257744,7/9/23,AA_test,0,5.8
257750,7/9/23,AA_test,1,7.56
257751,7/9/23,AA_test,0,2.47
257753,7/9/23,AA_test,1,3.43
257756,7/9/23,AA_test,0,5.47
257759,7/9/23,AA_test,0,8.56
257761,7/9/23,AA_test,1,1.55
257766,7/9/23,AA_test,0,0.56
257776,7/9/23,AA_test,1,2.33
257787,7/9/23,AA_test,1,4.56
257802,7/9/23,AA_test,1,1.49
257803,7/9/23,AA_test,0,7.59
257814,7/9/23,AA_test,0,0.4
257819,7/9/23,AA_test,1,7.45
257820,7/9/23,AA_test,0,5.65
257822,7/9/23,AA_test,0,5.19
257837,7/9/23,AA_test,0,2.18
257840,7/9/23,AA_test,1,4.54
257841,7/9/23,AA_test,1,7.33
257849,7/9/23,AA_test,1,1.25
257850,7/9/23,AA_test,0,4.53
257851,7/9/23,AA_test,1,2.05
257858,7/9/23,AA_test,0,8.34
257860,7/9/23,AA_test,0,7.3
257868,7/9/23,AA_test,1,8.79
257872,7/9/23,AA_test,1,8.25
257874,7/9/23,AA_test,0,0.91
257886,7/9/23,AA_test,0,5.79
257896,7/9/23,AA_test,0,3.07
257897,7/9/23,AA_test,1,2.33
257899,7/9/23,AA_test,1,1.92
257903,7/9/23,AA_test,1,2.93
257909,7/9/23,AA_test,0,9.69
257917,7/9/23,AA_test,0,7.54
257923,7/9/23,AA_test,0,1.24
257927,7/9/23,AA_test,1,9.73
257932,7/9/23,AA_test,0,5.05
257938,7/9/23,AA_test,1,4.85
257940,7/9/23,AA_test,1,7
257941,7/9/23,AA_test,0,4.24
257943,7/9/23,AA_test,1,2.73
257944,7/9/23,AA_test,0,9.11
257945,7/9/23,AA_test,0,7.12
257950,7/9/23,AA_test,1,0.52
257952,7/9/23,AA_test,0,9.27
257953,7/9/23,AA_test,0,2.62
257954,7/9/23,AA_test,0,7.25
257956,7/9/23,AA_test,0,1.41
257962,7/9/23,AA_test,0,8.13
257963,7/9/23,AA_test,0,9.2
257965,7/9/23,AA_test,1,1.52
257967,7/9/23,AA_test,1,6.17
257968,7/9/23,AA_test,1,6.98
257975,7/9/23,AA_test,0,0.76
257976,7/9/23,AA_test,0,2.24
257979,7/9/23,AA_test,0,6.62
257982,7/9/23,AA_test,0,1.59
257984,7/9/23,AA_test,1,4.33
257990,7/9/23,AA_test,1,9.6
257993,7/9/23,AA_test,1,3.54
257995,7/9/23,AA_test,0,9.53
257998,7/9/23,AA_test,1,6.42
257999,7/9/23,AA_test,0,6.51
258001,7/9/23,AA_test,0,2.11
258003,7/9/23,AA_test,1,2.84
258009,7/9/23,AA_test,1,6.91
258010,7/9/23,AA_test,0,7.74
258013,7/9/23,AA_test,1,9.71
258026,7/9/23,AA_test,0,9.6
258039,7/9/23,AA_test,1,0.67
258047,7/9/23,AA_test,1,0.17
258050,7/9/23,AA_test,0,5.12
258058,7/9/23,AA_test,0,4.69
258060,7/9/23,AA_test,1,5.14
258062,7/9/23,AA_test,0,5.4
258069,7/9/23,AA_test,0,6.1
258072,7/9/23,AA_test,1,4.34
258073,7/9/23,AA_test,0,4.72
258074,7/9/23,AA_test,0,0.23
258078,7/9/23,AA_test,1,9.68
258081,7/9/23,AA_test,0,5.72
258087,7/9/23,AA_test,0,6.76
258090,7/9/23,AA_test,0,7.32
258093,7/9/23,AA_test,1,4.44
258096,7/9/23,AA_test,1,2.75
258100,7/9/23,AA_test,0,7.85
258101,7/9/23,AA_test,1,3.49
258104,7/9/23,AA_test,0,4.92
258105,7/9/23,AA_test,1,8.16
258111,7/9/23,AA_test,1,2.2
258114,7/9/23,AA_test,0,0.13
258116,7/9/23,AA_test,0,8.87
258119,7/9/23,AA_test,1,4.75
258124,7/9/23,AA_test,1,1.89
258140,7/9/23,AA_test,1,4.42
258142,7/9/23,AA_test,0,0.37
258143,7/9/23,AA_test,1,8.85
258151,7/9/23,AA_test,1,3.57
258164,7/9/23,AA_test,0,9.43
258167,7/9/23,AA_test,0,9.09
258169,7/9/23,AA_test,0,2.34
258175,7/9/23,AA_test,0,0.17
258182,7/9/23,AA_test,1,1.7
258183,7/9/23,AA_test,0,4.59
258191,7/9/23,AA_test,1,6.11
258196,7/9/23,AA_test,1,9.88
258197,7/9/23,AA_test,0,8.8
258200,7/9/23,AA_test,0,2.39
258206,7/9/23,AA_test,1,6.56
258209,7/9/23,AA_test,1,7.76
258211,7/9/23,AA_test,0,3.23
258213,7/9/23,AA_test,0,2.95
258215,7/9/23,AA_test,0,1.37
258216,7/9/23,AA_test,0,5.73
258219,7/9/23,AA_test,1,5.63
258221,7/9/23,AA_test,1,2.61
258223,7/9/23,AA_test,0,0.46
258233,7/9/23,AA_test,0,8.91
258235,7/9/23,AA_test,1,2.84
258239,7/9/23,AA_test,1,6.79
258253,7/9/23,AA_test,0,0.97
258254,7/9/23,AA_test,0,9.86
258256,7/9/23,AA_test,1,1.19
258257,7/9/23,AA_test,1,3.58
258259,7/9/23,AA_test,0,7.04
258260,7/9/23,AA_test,1,3.99
258266,7/9/23,AA_test,1,4.59
258267,7/9/23,AA_test,0,6.26
258270,7/9/23,AA_test,0,2.43
258277,7/9/23,AA_test,0,6.51
258280,7/9/23,AA_test,0,4.47
258288,7/9/23,AA_test,1,4.61
258289,7/9/23,AA_test,0,0.74
258290,7/9/23,AA_test,1,8.88
258294,7/9/23,AA_test,0,8.37
258295,7/9/23,AA_test,0,1.81
258298,7/9/23,AA_test,1,3.65
258300,7/9/23,AA_test,1,6.23
258314,7/9/23,AA_test,1,9.48
258326,7/9/23,AA_test,0,7.28
258328,7/9/23,AA_test,0,9.78
258330,7/9/23,AA_test,1,3.47
258331,7/9/23,AA_test,1,8.34
258332,7/9/23,AA_test,1,2.29
258333,7/9/23,AA_test,0,7.39
258335,7/9/23,AA_test,1,6.56
258348,7/9/23,AA_test,0,8.22
258352,7/9/23,AA_test,1,10
258379,7/9/23,AA_test,1,3.42
258386,7/9/23,AA_test,1,1.12
258396,7/9/23,AA_test,0,5.72
258397,7/9/23,AA_test,0,8.02
258399,7/9/23,AA_test,1,8.77
258401,7/9/23,AA_test,1,5.95
258402,7/9/23,AA_test,0,0.43
258408,7/9/23,AA_test,1,5.23
258411,7/9/23,AA_test,0,0.19
258413,7/9/23,AA_test,1,0.31
258414,7/9/23,AA_test,1,5.17
258423,7/9/23,AA_test,1,1.64
258427,7/9/23,AA_test,0,5.4
258428,7/9/23,AA_test,1,8.61
258430,7/9/23,AA_test,1,8
258434,7/9/23,AA_test,0,7.35
258436,7/9/23,AA_test,0,3.33
258438,7/9/23,AA_test,0,3.85
258440,7/9/23,AA_test,0,0.46
258441,7/9/23,AA_test,0,6.99
258450,7/9/23,AA_test,0,0.39
258452,7/9/23,AA_test,1,1.85
258455,7/9/23,AA_test,1,6.06
258462,7/9/23,AA_test,0,6.54
258468,7/9/23,AA_test,1,0.89
258472,7/9/23,AA_test,1,9.38
258478,7/9/23,AA_test,1,4.41
258485,7/9/23,AA_test,0,8.85
258504,7/9/23,AA_test,1,7.57
258506,7/9/23,AA_test,1,2.88
258507,7/9/23,AA_test,0,2.01
258510,7/9/23,AA_test,1,2.04
258511,7/9/23,AA_test,1,3.4
258516,7/9/23,AA_test,0,1.8
258527,7/9/23,AA_test,1,9.52
258528,7/9/23,AA_test,0,4.47
258534,7/9/23,AA_test,1,8.96
258539,7/9/23,AA_test,0,2.17
258540,7/9/23,AA_test,0,1.71
258548,7/9/23,AA_test,0,5.09
258564,7/9/23,AA_test,1,7.07
258575,7/9/23,AA_test,0,6.51
258577,7/9/23,AA_test,1,0.89
258579,7/9/23,AA_test,1,9.04
258580,7/9/23,AA_test,0,0.38
258585,7/9/23,AA_test,1,0.16
258596,7/9/23,AA_test,1,6.42
258603,7/9/23,AA_test,1,3.35
258620,7/9/23,AA_test,1,2.79
258633,7/9/23,AA_test,0,9.94
258636,7/9/23,AA_test,0,3.89
258643,7/9/23,AA_test,1,9.69
258645,7/9/23,AA_test,0,9.72
258651,7/9/23,AA_test,1,4.95
258655,7/9/23,AA_test,1,3.12
258663,7/9/23,AA_test,1,6.31
258667,7/9/23,AA_test,0,6.11
258668,7/9/23,AA_test,1,1.06
258671,7/9/23,AA_test,0,7.77
258681,7/9/23,AA_test,0,0.32
258683,7/9/23,AA_test,1,4.27
258702,7/9/23,AA_test,1,7.56
258709,7/9/23,AA_test,1,1.51
258710,7/9/23,AA_test,0,4.9
258711,7/9/23,AA_test,0,7.41
258713,7/9/23,AA_test,1,2.17
258720,7/9/23,AA_test,0,9.59
258721,7/9/23,AA_test,1,2.13
258727,7/9/23,AA_test,1,7.1
258737,7/9/23,AA_test,0,7.75
258739,7/9/23,AA_test,1,7.87
258741,7/9/23,AA_test,1,0.61
258743,7/9/23,AA_test,0,2.54
258746,7/9/23,AA_test,1,2.23
258751,7/9/23,AA_test,0,5.95
258755,7/9/23,AA_test,0,5.39
258756,7/9/23,AA_test,0,5.26
258761,7/9/23,AA_test,1,8.14
258764,7/9/23,AA_test,1,2.2
258766,7/9/23,AA_test,1,8.04
258768,7/9/23,AA_test,0,9.92
258772,7/9/23,AA_test,1,7.49
258777,7/9/23,AA_test,1,7.64
258782,7/9/23,AA_test,0,5.4
258783,7/9/23,AA_test,0,8.3
258790,7/9/23,AA_test,0,0.71
258808,7/9/23,AA_test,1,4.13
258813,7/9/23,AA_test,0,5.62
258815,7/9/23,AA_test,0,5.51
258822,7/9/23,AA_test,1,2.57
258824,7/9/23,AA_test,1,4.35
258833,7/9/23,AA_test,1,0.05
258843,7/9/23,AA_test,0,4.59
258847,7/9/23,AA_test,1,5.54
258848,7/9/23,AA_test,0,6.21
258850,7/9/23,AA_test,1,6.53
258862,7/9/23,AA_test,0,4.81
258864,7/9/23,AA_test,0,6.44
258870,7/9/23,AA_test,1,1.21
258871,7/9/23,AA_test,0,0.49
258873,7/9/23,AA_test,0,7.44
258875,7/9/23,AA_test,1,6.43
258878,7/9/23,AA_test,1,5.3
258879,7/9/23,AA_test,1,0.69
258883,7/9/23,AA_test,1,3.22
258892,7/9/23,AA_test,1,4.29
258894,7/9/23,AA_test,1,8.08
258897,7/9/23,AA_test,1,8.45
258903,7/9/23,AA_test,1,8.94
258912,7/9/23,AA_test,0,9.1
258914,7/9/23,AA_test,0,8.81
258937,7/9/23,AA_test,1,8.67
258943,7/9/23,AA_test,1,1.89
258948,7/9/23,AA_test,1,9.74
258949,7/9/23,AA_test,1,1.12
258953,7/9/23,AA_test,0,1.56
258956,7/9/23,AA_test,0,7.24
258958,7/9/23,AA_test,1,1.47
258960,7/9/23,AA_test,1,4.09
258964,7/9/23,AA_test,0,8.41
258966,7/9/23,AA_test,0,4.77
258967,7/9/23,AA_test,1,6.97
258971,7/9/23,AA_test,0,9.99
258972,7/9/23,AA_test,1,5.96
258984,7/9/23,AA_test,0,1.61
258994,7/9/23,AA_test,1,8.92
259004,7/9/23,AA_test,0,5.01
259006,7/9/23,AA_test,1,1.23
259011,7/9/23,AA_test,0,0.56
259012,7/9/23,AA_test,0,2.73
259015,7/9/23,AA_test,0,4.21
259016,7/9/23,AA_test,0,3.21
259018,7/9/23,AA_test,1,5.42
259021,7/9/23,AA_test,0,8.28
259028,7/9/23,AA_test,1,4.34
259029,7/9/23,AA_test,0,5.91
259031,7/9/23,AA_test,0,4.05
259048,7/9/23,AA_test,1,7.64
259054,7/9/23,AA_test,0,0.29
259055,7/9/23,AA_test,0,1.17
259061,7/9/23,AA_test,1,1.43
259074,7/9/23,AA_test,1,0.64
259079,7/9/23,AA_test,0,7.8
259081,7/9/23,AA_test,0,5.21
259103,7/9/23,AA_test,1,3.68
259111,7/9/23,AA_test,0,0.81
259114,7/9/23,AA_test,0,2.18
259121,7/9/23,AA_test,1,5.19
259123,7/9/23,AA_test,1,5.19
259131,7/9/23,AA_test,0,5.98
259133,7/9/23,AA_test,0,6.79
259135,7/9/23,AA_test,0,3.01
259138,7/9/23,AA_test,1,4.82
259140,7/9/23,AA_test,1,4.53
259152,7/9/23,AA_test,1,4.13
259154,7/9/23,AA_test,1,0.86
259157,7/9/23,AA_test,0,7.02
259160,7/9/23,AA_test,1,4.56
259161,7/9/23,AA_test,0,0.96
259163,7/9/23,AA_test,1,4.05
259167,7/9/23,AA_test,1,8.65
259171,7/9/23,AA_test,0,3.72
259178,7/9/23,AA_test,0,7.13
259180,7/9/23,AA_test,0,1.96
259199,7/9/23,AA_test,1,3.3
259200,7/9/23,AA_test,1,5.38
259201,7/9/23,AA_test,1,0.78
259202,7/9/23,AA_test,0,8.59
259213,7/9/23,AA_test,0,4.02
259221,7/9/23,AA_test,1,9.59
259222,7/9/23,AA_test,0,8.15
259231,7/9/23,AA_test,0,0.92
259234,7/9/23,AA_test,1,7.77
259238,7/9/23,AA_test,0,8.46
259243,7/9/23,AA_test,1,5.06
259248,7/9/23,AA_test,1,9.92
259250,7/9/23,AA_test,0,1.95
259262,7/9/23,AA_test,1,5.79
259263,7/9/23,AA_test,0,2.32
259266,7/9/23,AA_test,1,6.51
259273,7/9/23,AA_test,1,2.57
259280,7/9/23,AA_test,1,2.07
259282,7/9/23,AA_test,1,3
259284,7/9/23,AA_test,0,4.89
259290,7/9/23,AA_test,1,9.8
259295,7/9/23,AA_test,0,2.56
259305,7/9/23,AA_test,0,8.97
259306,7/9/23,AA_test,0,8.06
259307,7/9/23,AA_test,0,5.34
259309,7/9/23,AA_test,1,5.38
259312,7/9/23,AA_test,1,9.42
259316,7/9/23,AA_test,0,2.83
259317,7/9/23,AA_test,1,7.5
259327,7/9/23,AA_test,0,2.84
259328,7/9/23,AA_test,0,0.78
259331,7/9/23,AA_test,0,5.51
259339,7/9/23,AA_test,0,8.93
259348,7/9/23,AA_test,1,3.51
259350,7/9/23,AA_test,0,1.29
259351,7/9/23,AA_test,1,6.21
259357,7/9/23,AA_test,1,9.65
259362,7/9/23,AA_test,1,3.13
259364,7/9/23,AA_test,0,7.42
259369,7/9/23,AA_test,1,8.22
259380,7/9/23,AA_test,1,3.28
259381,7/9/23,AA_test,0,2.02
259386,7/9/23,AA_test,0,0.19
259390,7/9/23,AA_test,1,2.62
259391,7/9/23,AA_test,0,8.03
259392,7/9/23,AA_test,1,5.28
259393,7/9/23,AA_test,1,3.94
259395,7/9/23,AA_test,0,1.95
259409,7/9/23,AA_test,0,9.61
259410,7/9/23,AA_test,0,0.77
259412,7/9/23,AA_test,0,2.46
259413,7/9/23,AA_test,0,2.17
259421,7/9/23,AA_test,1,4.87
259425,7/9/23,AA_test,0,5.02
259426,7/9/23,AA_test,1,1.68
259427,7/9/23,AA_test,0,6.96
259429,7/9/23,AA_test,1,8
259435,7/9/23,AA_test,0,0.72
259444,7/9/23,AA_test,1,1.28
259451,7/9/23,AA_test,0,6.48
259454,7/9/23,AA_test,1,4.58
259456,7/9/23,AA_test,1,9.89
259458,7/9/23,AA_test,1,8.11
259460,7/9/23,AA_test,1,6.33
259466,7/9/23,AA_test,0,0.21
259480,7/9/23,AA_test,0,6.75
259482,7/9/23,AA_test,1,5.35
259492,7/9/23,AA_test,0,6.76
259493,7/9/23,AA_test,1,6.53
259497,7/9/23,AA_test,0,7.14
259498,7/9/23,AA_test,1,3.03
259501,7/9/23,AA_test,1,5.91
259511,7/9/23,AA_test,0,9.96
259512,7/9/23,AA_test,0,0.62
259527,7/9/23,AA_test,0,7.06
259528,7/9/23,AA_test,1,0.68
259545,7/9/23,AA_test,0,5.1
259555,7/9/23,AA_test,0,7.31
259558,7/9/23,AA_test,1,2.53
259565,7/9/23,AA_test,0,9.98
259569,7/9/23,AA_test,0,0.68
259573,7/9/23,AA_test,0,4.05
259580,7/9/23,AA_test,0,3.68
259581,7/9/23,AA_test,0,7.4
259585,7/9/23,AA_test,1,9.87
259587,7/9/23,AA_test,1,7.01
259589,7/9/23,AA_test,0,5.29
259594,7/9/23,AA_test,1,6.93
259600,7/9/23,AA_test,0,7.49
259602,7/9/23,AA_test,0,7.51
259606,7/9/23,AA_test,1,4.12
259608,7/9/23,AA_test,0,2.89
259609,7/9/23,AA_test,1,6.07
259620,7/9/23,AA_test,0,3.72
259629,7/9/23,AA_test,1,3.37
259630,7/9/23,AA_test,0,2.27
259633,7/9/23,AA_test,1,0.77
259645,7/9/23,AA_test,1,6.67
259652,7/9/23,AA_test,0,5.67
259654,7/9/23,AA_test,1,8.69
259655,7/9/23,AA_test,0,5.72
259657,7/9/23,AA_test,1,3.76
259658,7/9/23,AA_test,0,4.04
259659,7/9/23,AA_test,0,3.43
259662,7/9/23,AA_test,0,0.85
259665,7/9/23,AA_test,0,5.68
259668,7/9/23,AA_test,0,8.67
259671,7/9/23,AA_test,0,5.03
259674,7/9/23,AA_test,1,4.69
259677,7/9/23,AA_test,0,9.36
259682,7/9/23,AA_test,1,9.81
259684,7/9/23,AA_test,0,3.47
259692,7/9/23,AA_test,0,7.81
259698,7/9/23,AA_test,1,6.24
259704,7/9/23,AA_test,1,6.83
259705,7/9/23,AA_test,1,2.44
259716,7/9/23,AA_test,0,6.6
259719,7/9/23,AA_test,1,1.83
259723,7/9/23,AA_test,0,3.47
259724,7/9/23,AA_test,0,3.84
259729,7/9/23,AA_test,1,2.03
259755,7/9/23,AA_test,1,5
259758,7/9/23,AA_test,0,7.76
259768,7/9/23,AA_test,1,0.81
259773,7/9/23,AA_test,0,8.87
259779,7/9/23,AA_test,1,1.29
259780,7/9/23,AA_test,1,6.78
259781,7/9/23,AA_test,1,1.12
259786,7/9/23,AA_test,0,2.68
259794,7/10/23,AA_test,1,1.34
259803,7/10/23,AA_test,0,3.94
259805,7/10/23,AA_test,0,1.73
259807,7/10/23,AA_test,0,2.31
259809,7/10/23,AA_test,0,3.37
259813,7/10/23,AA_test,0,6.77
259817,7/10/23,AA_test,1,6.53
259827,7/10/23,AA_test,0,1.49
259829,7/10/23,AA_test,0,3.75
259835,7/10/23,AA_test,1,3.59
259836,7/10/23,AA_test,0,8.01
259843,7/10/23,AA_test,1,8.77
259848,7/10/23,AA_test,1,7.66
259850,7/10/23,AA_test,0,9.87
259861,7/10/23,AA_test,0,7.37
259866,7/10/23,AA_test,1,4.24
259868,7/10/23,AA_test,0,8.03
259871,7/10/23,AA_test,0,2.96
259878,7/10/23,AA_test,0,1.14
259883,7/10/23,AA_test,0,2.77
259884,7/10/23,AA_test,1,4.31
259887,7/10/23,AA_test,0,2.59
259890,7/10/23,AA_test,1,6.95
259896,7/10/23,AA_test,0,1.05
259900,7/10/23,AA_test,1,4.86
259905,7/10/23,AA_test,1,6.24
259910,7/10/23,AA_test,0,6.75
259911,7/10/23,AA_test,0,9.36
259913,7/10/23,AA_test,0,9.97
259916,7/10/23,AA_test,1,9.84
259917,7/10/23,AA_test,1,8.36
259919,7/10/23,AA_test,1,0.97
259924,7/10/23,AA_test,0,2.19
259931,7/10/23,AA_test,0,3.07
259942,7/10/23,AA_test,1,9.39
259952,7/10/23,AA_test,0,5.3
259953,7/10/23,AA_test,0,7.94
