USER_ID,DATE,EXPERIMENT,GROUP,SALES
115862,8/13/23,ab_test,0,5.37
116122,8/13/23,ab_test,0,3.41
116456,8/13/23,ab_test,0,2.14
116741,8/13/23,ab_test,0,7.35
117107,8/13/23,ab_test,0,2.62
117430,8/13/23,ab_test,0,2
117717,8/13/23,ab_test,0,6.46
118054,8/13/23,ab_test,0,4.66
118441,8/13/23,ab_test,0,9.98
118708,8/13/23,ab_test,0,2.91
118996,8/13/23,ab_test,0,6.01
119380,8/13/23,ab_test,0,9.56
119709,8/13/23,ab_test,0,7.08
120073,8/13/23,ab_test,0,3.59
120361,8/13/23,ab_test,0,3.07
120658,8/13/23,ab_test,0,0.03
120921,8/13/23,ab_test,0,1.95
121272,8/13/23,ab_test,0,1.56
121509,8/13/23,ab_test,0,2.85
121911,8/13/23,ab_test,0,6.2
122268,8/13/23,ab_test,0,4.64
122664,8/13/23,ab_test,0,8.23
122927,8/13/23,ab_test,0,2.78
123213,8/13/23,ab_test,0,6.86
123476,8/13/23,ab_test,0,5.4
123769,8/13/23,ab_test,0,4.61
124083,8/13/23,ab_test,0,3.81
124500,8/13/23,ab_test,0,2.1
124806,8/13/23,ab_test,0,8.77
125103,8/13/23,ab_test,0,0.18
125428,8/13/23,ab_test,0,5.73
125713,8/13/23,ab_test,0,3.26
125930,8/13/23,ab_test,0,4.94
126303,8/13/23,ab_test,0,2.89
126628,8/13/23,ab_test,0,4.38
126919,8/13/23,ab_test,0,9.75
127214,8/13/23,ab_test,0,9.45
127460,8/13/23,ab_test,0,2.73
127818,8/13/23,ab_test,0,1.75
128150,8/13/23,ab_test,0,2.28
128460,8/13/23,ab_test,0,8.97
128785,8/13/23,ab_test,0,8.73
129133,8/13/23,ab_test,0,0.81
129401,8/13/23,ab_test,0,1.62
129715,8/13/23,ab_test,0,5.63
130047,8/13/23,ab_test,0,8.06
130461,8/13/23,ab_test,0,7.12
130803,8/13/23,ab_test,0,4.1
131226,8/13/23,ab_test,0,7.32
131555,8/13/23,ab_test,0,4.67
131941,8/13/23,ab_test,0,6.75
132183,8/13/23,ab_test,0,3.63
132492,8/13/23,ab_test,0,8.48
132744,8/13/23,ab_test,0,6.02
133087,8/13/23,ab_test,0,5.58
133330,8/13/23,ab_test,0,5.07
133644,8/13/23,ab_test,0,6.35
133901,8/13/23,ab_test,0,1.96
134187,8/13/23,ab_test,0,1.42
134463,8/13/23,ab_test,0,6.44
134719,8/13/23,ab_test,0,1.68
135091,8/13/23,ab_test,0,9.82
135365,8/13/23,ab_test,0,1.44
135670,8/13/23,ab_test,0,3.3
136104,8/13/23,ab_test,0,8.47
136515,8/13/23,ab_test,0,3.05
136798,8/13/23,ab_test,0,3.18
137150,8/13/23,ab_test,0,4.03
137558,8/13/23,ab_test,0,4.64
137874,8/13/23,ab_test,0,4.93
138105,8/13/23,ab_test,0,9.36
138365,8/13/23,ab_test,0,1.21
138698,8/13/23,ab_test,0,6.23
138931,8/13/23,ab_test,0,4.59
139279,8/13/23,ab_test,0,6.13
139637,8/13/23,ab_test,0,5.81
139931,8/13/23,ab_test,0,6.73
116,8/13/23,ab_test,1,8.45
400,8/13/23,ab_test,1,3.77
680,8/13/23,ab_test,1,4.1
1056,8/13/23,ab_test,1,6.06
1325,8/13/23,ab_test,1,11.07
1563,8/13/23,ab_test,1,6.19
1873,8/13/23,ab_test,1,5.54
2154,8/13/23,ab_test,1,11.35
2466,8/13/23,ab_test,1,10
2761,8/13/23,ab_test,1,11.67
3064,8/13/23,ab_test,1,8.58
3320,8/13/23,ab_test,1,7.57
3697,8/13/23,ab_test,1,6.51
3999,8/13/23,ab_test,1,2.23
4403,8/13/23,ab_test,1,8.9
4710,8/13/23,ab_test,1,2.05
5073,8/13/23,ab_test,1,6.26
5348,8/13/23,ab_test,1,3.62
5692,8/13/23,ab_test,1,10.33
5968,8/13/23,ab_test,1,6
6365,8/13/23,ab_test,1,10.88
6718,8/13/23,ab_test,1,10.04
7069,8/13/23,ab_test,1,4.64
7412,8/13/23,ab_test,1,5.76
7771,8/13/23,ab_test,1,5.67
8093,8/13/23,ab_test,1,6.28
8413,8/13/23,ab_test,1,9.34
8781,8/13/23,ab_test,1,9.83
9173,8/13/23,ab_test,1,4.89
9424,8/13/23,ab_test,1,6.68
9635,8/13/23,ab_test,1,7.31
9829,8/13/23,ab_test,1,5.3
10105,8/13/23,ab_test,1,6.61
10410,8/13/23,ab_test,1,11.52
10681,8/13/23,ab_test,1,2.9
11062,8/13/23,ab_test,1,9.08
11411,8/13/23,ab_test,1,2.5
11734,8/13/23,ab_test,1,6.63
12057,8/13/23,ab_test,1,8.63
12389,8/13/23,ab_test,1,11.21
12625,8/13/23,ab_test,1,10.51
13007,8/13/23,ab_test,1,8.07
13349,8/13/23,ab_test,1,3.69
13703,8/13/23,ab_test,1,3.83
14085,8/13/23,ab_test,1,5.71
14426,8/13/23,ab_test,1,10.23
14718,8/13/23,ab_test,1,8.19
15033,8/13/23,ab_test,1,4.58
15299,8/13/23,ab_test,1,10.72
15656,8/13/23,ab_test,1,6.58
16030,8/13/23,ab_test,1,7.85
16354,8/13/23,ab_test,1,6.73
16587,8/13/23,ab_test,1,2.32
16933,8/13/23,ab_test,1,10.83
17329,8/13/23,ab_test,1,9.61
17708,8/13/23,ab_test,1,3.66
17978,8/13/23,ab_test,1,9.02
18247,8/13/23,ab_test,1,11.46
18581,8/13/23,ab_test,1,7.25
18918,8/13/23,ab_test,1,5.98
19175,8/13/23,ab_test,1,6.3
19588,8/13/23,ab_test,1,11.44
19867,8/13/23,ab_test,1,6.68
20246,8/13/23,ab_test,1,7.45
20564,8/13/23,ab_test,1,6.29
20887,8/13/23,ab_test,1,3.96
21342,8/13/23,ab_test,1,8.5
21671,8/13/23,ab_test,1,8.94
21967,8/13/23,ab_test,1,3.75
22195,8/13/23,ab_test,1,8.87
22597,8/13/23,ab_test,1,4.95
22927,8/13/23,ab_test,1,11.32
23290,8/13/23,ab_test,1,2.02
23675,8/13/23,ab_test,1,6.05
23983,8/13/23,ab_test,1,8.76
24312,8/13/23,ab_test,1,6.33
24538,8/13/23,ab_test,1,10.41
24958,8/13/23,ab_test,1,3.46
25233,8/13/23,ab_test,1,6.46
25618,8/13/23,ab_test,1,8.68
25941,8/13/23,ab_test,1,5.9
26308,8/13/23,ab_test,1,11.91
26608,8/13/23,ab_test,1,4.22
26857,8/13/23,ab_test,1,8.97
27152,8/13/23,ab_test,1,9.06
27546,8/13/23,ab_test,1,2.82
27844,8/13/23,ab_test,1,3.2
28187,8/13/23,ab_test,1,5.46
28418,8/13/23,ab_test,1,11.41
28642,8/13/23,ab_test,1,8.83
28969,8/13/23,ab_test,1,10.22
29283,8/13/23,ab_test,1,2.12
29622,8/13/23,ab_test,1,10.78
29968,8/13/23,ab_test,1,8.13
30269,8/13/23,ab_test,1,4.22
30573,8/13/23,ab_test,1,9.05
30859,8/13/23,ab_test,1,7.13
31139,8/13/23,ab_test,1,9.49
31403,8/13/23,ab_test,1,10.99
31653,8/13/23,ab_test,1,9.35
31979,8/13/23,ab_test,1,9.67
32189,8/13/23,ab_test,1,7.32
32413,8/13/23,ab_test,1,6.28
32718,8/13/23,ab_test,1,11.75
33031,8/13/23,ab_test,1,4.97
33322,8/13/23,ab_test,1,10.36
33605,8/13/23,ab_test,1,4.92
33946,8/13/23,ab_test,1,7.71
34345,8/13/23,ab_test,1,2.75
34766,8/13/23,ab_test,1,6.64
35023,8/13/23,ab_test,1,11.01
35437,8/13/23,ab_test,1,8.37
35707,8/13/23,ab_test,1,9.62
36071,8/13/23,ab_test,1,8.61
36482,8/13/23,ab_test,1,9.39
36773,8/13/23,ab_test,1,3.62
37094,8/13/23,ab_test,1,9.93
37315,8/13/23,ab_test,1,2.58
37644,8/13/23,ab_test,1,3.93
37904,8/13/23,ab_test,1,8.03
38186,8/13/23,ab_test,1,11.3
38459,8/13/23,ab_test,1,7.1
38712,8/13/23,ab_test,1,10.47
39042,8/13/23,ab_test,1,8.28
39355,8/13/23,ab_test,1,6.16
39706,8/13/23,ab_test,1,5
40021,8/13/23,ab_test,1,2.31
40350,8/13/23,ab_test,1,5.67
40677,8/13/23,ab_test,1,10.53
41026,8/13/23,ab_test,1,6.65
41302,8/13/23,ab_test,1,11.44
41676,8/13/23,ab_test,1,9.35
42040,8/13/23,ab_test,1,3.08
42394,8/13/23,ab_test,1,4.75
42720,8/13/23,ab_test,1,5.24
43038,8/13/23,ab_test,1,2.18
43347,8/13/23,ab_test,1,8.86
43630,8/13/23,ab_test,1,8.1
43947,8/13/23,ab_test,1,7.71
44232,8/13/23,ab_test,1,10.55
44524,8/13/23,ab_test,1,10.82
44875,8/13/23,ab_test,1,3.49
45165,8/13/23,ab_test,1,10.94
45554,8/13/23,ab_test,1,4.41
45819,8/13/23,ab_test,1,5.82
46104,8/13/23,ab_test,1,6.56
46408,8/13/23,ab_test,1,10.18
46766,8/13/23,ab_test,1,8.37
47108,8/13/23,ab_test,1,10.76
47409,8/13/23,ab_test,1,2.78
47792,8/13/23,ab_test,1,4.05
48069,8/13/23,ab_test,1,9.44
48383,8/13/23,ab_test,1,7.19
48683,8/13/23,ab_test,1,3.64
49016,8/13/23,ab_test,1,2.04
49248,8/13/23,ab_test,1,10.92
49598,8/13/23,ab_test,1,10.69
49824,8/13/23,ab_test,1,9.01
50099,8/13/23,ab_test,1,10.82
50427,8/13/23,ab_test,1,7.88
50721,8/13/23,ab_test,1,2.43
51088,8/13/23,ab_test,1,5.65
51348,8/13/23,ab_test,1,5.34
51707,8/13/23,ab_test,1,11.93
51974,8/13/23,ab_test,1,7.39
52259,8/13/23,ab_test,1,7.22
52606,8/13/23,ab_test,1,4.18
52919,8/13/23,ab_test,1,6.94
53195,8/13/23,ab_test,1,2.51
53519,8/13/23,ab_test,1,9.01
53859,8/13/23,ab_test,1,8.34
54184,8/13/23,ab_test,1,7.9
54507,8/13/23,ab_test,1,11.14
54789,8/13/23,ab_test,1,4.91
55087,8/13/23,ab_test,1,11.1
55406,8/13/23,ab_test,1,9.2
55752,8/13/23,ab_test,1,2.01
56071,8/13/23,ab_test,1,9.86
56400,8/13/23,ab_test,1,4.55
56668,8/13/23,ab_test,1,11.6
56920,8/13/23,ab_test,1,9.46
57208,8/13/23,ab_test,1,3.22
57630,8/13/23,ab_test,1,11.13
57938,8/13/23,ab_test,1,7.1
58202,8/13/23,ab_test,1,4.45
58517,8/13/23,ab_test,1,11.57
58815,8/13/23,ab_test,1,9.37
59163,8/13/23,ab_test,1,2.98
59451,8/13/23,ab_test,1,4.23
59739,8/13/23,ab_test,1,8.01
60009,8/13/23,ab_test,1,7.19
60309,8/13/23,ab_test,1,5.94
60680,8/13/23,ab_test,1,7.5
61022,8/13/23,ab_test,1,11.75
61409,8/13/23,ab_test,1,7.16
61672,8/13/23,ab_test,1,4.46
61956,8/13/23,ab_test,1,4.15
62213,8/13/23,ab_test,1,4.04
62417,8/13/23,ab_test,1,10.6
62774,8/13/23,ab_test,1,7.94
63077,8/13/23,ab_test,1,5.73
63372,8/13/23,ab_test,1,10.48
63642,8/13/23,ab_test,1,6.95
64012,8/13/23,ab_test,1,2.31
64349,8/13/23,ab_test,1,10.69
64614,8/13/23,ab_test,1,9.42
64905,8/13/23,ab_test,1,6.27
65154,8/13/23,ab_test,1,7.31
65436,8/13/23,ab_test,1,3.03
65703,8/13/23,ab_test,1,6.11
66083,8/13/23,ab_test,1,7.63
66423,8/13/23,ab_test,1,9.49
66756,8/13/23,ab_test,1,2.56
67062,8/13/23,ab_test,1,7.42
67366,8/13/23,ab_test,1,3
67650,8/13/23,ab_test,1,2.38
67904,8/13/23,ab_test,1,2.66
68155,8/13/23,ab_test,1,8.87
68437,8/13/23,ab_test,1,6.91
68715,8/13/23,ab_test,1,2.25
69039,8/13/23,ab_test,1,2.97
69435,8/13/23,ab_test,1,7.53
69738,8/13/23,ab_test,1,3.23
69979,8/13/23,ab_test,1,10.1
70218,8/13/23,ab_test,1,3.86
70577,8/13/23,ab_test,1,2.44
70865,8/13/23,ab_test,1,11.49
71108,8/13/23,ab_test,1,7.21
71455,8/13/23,ab_test,1,4.19
71820,8/13/23,ab_test,1,11.66
72139,8/13/23,ab_test,1,7.79
72441,8/13/23,ab_test,1,8.52
72741,8/13/23,ab_test,1,2.56
73015,8/13/23,ab_test,1,3.85
73316,8/13/23,ab_test,1,8.41
73594,8/13/23,ab_test,1,5.78
73877,8/13/23,ab_test,1,6.66
74160,8/13/23,ab_test,1,9.93
74456,8/13/23,ab_test,1,3.66
74849,8/13/23,ab_test,1,3.91
75240,8/13/23,ab_test,1,2.68
75612,8/13/23,ab_test,1,10.61
75985,8/13/23,ab_test,1,9.16
76274,8/13/23,ab_test,1,9.77
76589,8/13/23,ab_test,1,9.76
76992,8/13/23,ab_test,1,5.79
77376,8/13/23,ab_test,1,3.62
77645,8/13/23,ab_test,1,8.62
78009,8/13/23,ab_test,1,7.02
78307,8/13/23,ab_test,1,5.62
78598,8/13/23,ab_test,1,4.46
78870,8/13/23,ab_test,1,5.44
79189,8/13/23,ab_test,1,5.13
79497,8/13/23,ab_test,1,7.25
79790,8/13/23,ab_test,1,7.24
80117,8/13/23,ab_test,1,9.01
80341,8/13/23,ab_test,1,5.34
80675,8/13/23,ab_test,1,5.37
81047,8/13/23,ab_test,1,10.35
81398,8/13/23,ab_test,1,5.34
81646,8/13/23,ab_test,1,9.18
81889,8/13/23,ab_test,1,2.74
82214,8/13/23,ab_test,1,4.17
82508,8/13/23,ab_test,1,7.99
82860,8/13/23,ab_test,1,10.12
83171,8/13/23,ab_test,1,9.31
83483,8/13/23,ab_test,1,3.85
83804,8/13/23,ab_test,1,6.88
84216,8/13/23,ab_test,1,2.56
84603,8/13/23,ab_test,1,8.96
84830,8/13/23,ab_test,1,4.3
85186,8/13/23,ab_test,1,10.78
85492,8/13/23,ab_test,1,11.49
85753,8/13/23,ab_test,1,9.22
86108,8/13/23,ab_test,1,4.42
86404,8/13/23,ab_test,1,10.63
86737,8/13/23,ab_test,1,9.43
86989,8/13/23,ab_test,1,5.18
87272,8/13/23,ab_test,1,5.18
87537,8/13/23,ab_test,1,4.07
87858,8/13/23,ab_test,1,7
88180,8/13/23,ab_test,1,2.76
88501,8/13/23,ab_test,1,10.33
88776,8/13/23,ab_test,1,9.95
89067,8/13/23,ab_test,1,9.4
89422,8/13/23,ab_test,1,6.72
89747,8/13/23,ab_test,1,11.38
90083,8/13/23,ab_test,1,4.54
90353,8/13/23,ab_test,1,5.45
90721,8/13/23,ab_test,1,3.61
91047,8/13/23,ab_test,1,9.59
91311,8/13/23,ab_test,1,9.3
91539,8/13/23,ab_test,1,8.34
91909,8/13/23,ab_test,1,11.71
92183,8/13/23,ab_test,1,2.22
92418,8/13/23,ab_test,1,4.6
92789,8/13/23,ab_test,1,11.36
93120,8/13/23,ab_test,1,2.41
93483,8/13/23,ab_test,1,9.66
93756,8/13/23,ab_test,1,3.64
94033,8/13/23,ab_test,1,2.69
94380,8/13/23,ab_test,1,4.36
94654,8/13/23,ab_test,1,10.19
94959,8/13/23,ab_test,1,4.03
95295,8/13/23,ab_test,1,3.72
95686,8/13/23,ab_test,1,4.58
95930,8/13/23,ab_test,1,5.59
96292,8/13/23,ab_test,1,5.53
96647,8/13/23,ab_test,1,3.53
97042,8/13/23,ab_test,1,2.32
97336,8/13/23,ab_test,1,2.36
97638,8/13/23,ab_test,1,5.94
97956,8/13/23,ab_test,1,9.35
98263,8/13/23,ab_test,1,9.89
98545,8/13/23,ab_test,1,8.02
98869,8/13/23,ab_test,1,5.03
99132,8/13/23,ab_test,1,3.13
99472,8/13/23,ab_test,1,9.18
99780,8/13/23,ab_test,1,6.94
100077,8/13/23,ab_test,1,11.4
100407,8/13/23,ab_test,1,8.03
100791,8/13/23,ab_test,1,8.04
101127,8/13/23,ab_test,1,3.01
101358,8/13/23,ab_test,1,2.45
101732,8/13/23,ab_test,1,6.26
102026,8/13/23,ab_test,1,6.7
102363,8/13/23,ab_test,1,2.83
102710,8/13/23,ab_test,1,3.28
103056,8/13/23,ab_test,1,11.74
103334,8/13/23,ab_test,1,8.6
103592,8/13/23,ab_test,1,7.65
103897,8/13/23,ab_test,1,2.98
104230,8/13/23,ab_test,1,6.08
104499,8/13/23,ab_test,1,5.59
104766,8/13/23,ab_test,1,2.4
105055,8/13/23,ab_test,1,8.68
105417,8/13/23,ab_test,1,9.68
105694,8/13/23,ab_test,1,8.97
106021,8/13/23,ab_test,1,11.38
106425,8/13/23,ab_test,1,3.99
106659,8/13/23,ab_test,1,2.42
106925,8/13/23,ab_test,1,9.07
107202,8/13/23,ab_test,1,11.22
107448,8/13/23,ab_test,1,3
107755,8/13/23,ab_test,1,5.1
108002,8/13/23,ab_test,1,2.15
108255,8/13/23,ab_test,1,8.2
108663,8/13/23,ab_test,1,4.66
108903,8/13/23,ab_test,1,10
109198,8/13/23,ab_test,1,7.27
109527,8/13/23,ab_test,1,2.35
109846,8/13/23,ab_test,1,2.74
110175,8/13/23,ab_test,1,2.24
110512,8/13/23,ab_test,1,11.71
110749,8/13/23,ab_test,1,10.04
111092,8/13/23,ab_test,1,9.03
111455,8/13/23,ab_test,1,7.84
111761,8/13/23,ab_test,1,2.95
112081,8/13/23,ab_test,1,11.78
112382,8/13/23,ab_test,1,11.63
112712,8/13/23,ab_test,1,7.99
113057,8/13/23,ab_test,1,9.2
113362,8/13/23,ab_test,1,11.63
113734,8/13/23,ab_test,1,4.17
114081,8/13/23,ab_test,1,9.23
114329,8/13/23,ab_test,1,2.22
114603,8/13/23,ab_test,1,5.06
114851,8/13/23,ab_test,1,5.01
115255,8/13/23,ab_test,1,9.62
115549,8/13/23,ab_test,1,5.78
115780,8/13/23,ab_test,1,7.88
116026,8/13/23,ab_test,1,4.68
116331,8/13/23,ab_test,1,8.02
116638,8/13/23,ab_test,1,9.88
116945,8/13/23,ab_test,1,2.03
117342,8/13/23,ab_test,1,5.2
117635,8/13/23,ab_test,1,5.76
117921,8/13/23,ab_test,1,2.11
118168,8/13/23,ab_test,1,8.39
118399,8/13/23,ab_test,1,9.89
118796,8/13/23,ab_test,1,4.5
119109,8/13/23,ab_test,1,5.43
119406,8/13/23,ab_test,1,7.97
119681,8/13/23,ab_test,1,2.09
120033,8/13/23,ab_test,1,2.04
120330,8/13/23,ab_test,1,11.36
120629,8/13/23,ab_test,1,11.84
121013,8/13/23,ab_test,1,6.65
121209,8/13/23,ab_test,1,4.55
121524,8/13/23,ab_test,1,2.61
121837,8/13/23,ab_test,1,8.52
122086,8/13/23,ab_test,1,4.38
122394,8/13/23,ab_test,1,7.05
122662,8/13/23,ab_test,1,7.86
123026,8/13/23,ab_test,1,11.83
123394,8/13/23,ab_test,1,6.76
123857,8/13/23,ab_test,1,5.48
124184,8/13/23,ab_test,1,5.97
124531,8/13/23,ab_test,1,4.28
124839,8/13/23,ab_test,1,5.74
125207,8/13/23,ab_test,1,5.35
125531,8/13/23,ab_test,1,9.32
125888,8/13/23,ab_test,1,4.53
126181,8/13/23,ab_test,1,7.87
126619,8/13/23,ab_test,1,9.34
126901,8/13/23,ab_test,1,6.3
127300,8/13/23,ab_test,1,2.38
127653,8/13/23,ab_test,1,9.52
127944,8/13/23,ab_test,1,2.36
128274,8/13/23,ab_test,1,8.5
128608,8/13/23,ab_test,1,11.48
128918,8/13/23,ab_test,1,9.04
129278,8/13/23,ab_test,1,10.13
129570,8/13/23,ab_test,1,11.91
129941,8/13/23,ab_test,1,2.43
130307,8/13/23,ab_test,1,3.89
130665,8/13/23,ab_test,1,3.2
130984,8/13/23,ab_test,1,6.01
131329,8/13/23,ab_test,1,4.25
131560,8/13/23,ab_test,1,10.65
131849,8/13/23,ab_test,1,11.15
132201,8/13/23,ab_test,1,10.29
132487,8/13/23,ab_test,1,9.43
132884,8/13/23,ab_test,1,9.22
133284,8/13/23,ab_test,1,8.64
133551,8/13/23,ab_test,1,3.41
133895,8/13/23,ab_test,1,4.55
134297,8/13/23,ab_test,1,2.95
134620,8/13/23,ab_test,1,9.83
134949,8/13/23,ab_test,1,4.22
135228,8/13/23,ab_test,1,2.6
135560,8/13/23,ab_test,1,11.56
135785,8/13/23,ab_test,1,9.68
136042,8/13/23,ab_test,1,2.35
136320,8/13/23,ab_test,1,2.15
136662,8/13/23,ab_test,1,2.41
137116,8/13/23,ab_test,1,6.51
137414,8/13/23,ab_test,1,8.21
137656,8/13/23,ab_test,1,10.3
137988,8/13/23,ab_test,1,4.12
138308,8/13/23,ab_test,1,4.44
138599,8/13/23,ab_test,1,8.76
138924,8/13/23,ab_test,1,4.49
139276,8/13/23,ab_test,1,10.42
139630,8/13/23,ab_test,1,8.84
139962,8/13/23,ab_test,1,10.05
176,8/14/23,ab_test,0,6.92
457,8/14/23,ab_test,0,2.04
709,8/14/23,ab_test,0,3.09
1072,8/14/23,ab_test,0,1.54
1516,8/14/23,ab_test,0,3.88
1938,8/14/23,ab_test,0,1.63
2234,8/14/23,ab_test,0,9.03
2581,8/14/23,ab_test,0,9.56
3027,8/14/23,ab_test,0,0.89
3290,8/14/23,ab_test,0,3.73
3559,8/14/23,ab_test,0,9.32
3841,8/14/23,ab_test,0,9.05
4209,8/14/23,ab_test,0,5.25
4600,8/14/23,ab_test,0,8.79
4900,8/14/23,ab_test,0,0.49
5184,8/14/23,ab_test,0,3.09
5456,8/14/23,ab_test,0,3.76
5875,8/14/23,ab_test,0,4.85
6112,8/14/23,ab_test,0,6.97
6427,8/14/23,ab_test,0,4.78
6819,8/14/23,ab_test,0,0.46
7204,8/14/23,ab_test,0,5.98
7461,8/14/23,ab_test,0,1.87
7803,8/14/23,ab_test,0,9.9
8065,8/14/23,ab_test,0,2.53
8393,8/14/23,ab_test,0,8.23
8690,8/14/23,ab_test,0,4.89
8980,8/14/23,ab_test,0,2.51
9295,8/14/23,ab_test,0,8.72
9650,8/14/23,ab_test,0,3.63
10051,8/14/23,ab_test,0,3.3
10403,8/14/23,ab_test,0,8.21
10609,8/14/23,ab_test,0,1.59
10919,8/14/23,ab_test,0,6.93
11273,8/14/23,ab_test,0,6.81
11570,8/14/23,ab_test,0,1.41
12016,8/14/23,ab_test,0,7.86
12307,8/14/23,ab_test,0,3.55
12581,8/14/23,ab_test,0,5.84
12876,8/14/23,ab_test,0,3.66
13153,8/14/23,ab_test,0,1.27
13431,8/14/23,ab_test,0,1.24
13880,8/14/23,ab_test,0,5.32
14201,8/14/23,ab_test,0,9.87
14463,8/14/23,ab_test,0,6.03
14743,8/14/23,ab_test,0,3.56
15034,8/14/23,ab_test,0,8.45
15369,8/14/23,ab_test,0,4.56
15719,8/14/23,ab_test,0,4.71
16060,8/14/23,ab_test,0,6.98
16360,8/14/23,ab_test,0,6.97
16737,8/14/23,ab_test,0,3.33
17004,8/14/23,ab_test,0,5.79
17256,8/14/23,ab_test,0,6.99
17573,8/14/23,ab_test,0,6.76
17909,8/14/23,ab_test,0,6.83
18258,8/14/23,ab_test,0,2.34
18571,8/14/23,ab_test,0,9.32
18836,8/14/23,ab_test,0,3.5
19146,8/14/23,ab_test,0,0.51
19416,8/14/23,ab_test,0,5.85
19765,8/14/23,ab_test,0,9.8
20051,8/14/23,ab_test,0,7.99
20528,8/14/23,ab_test,0,3.01
20935,8/14/23,ab_test,0,6.44
21199,8/14/23,ab_test,0,5.27
21450,8/14/23,ab_test,0,5.47
21770,8/14/23,ab_test,0,1.02
22052,8/14/23,ab_test,0,3.04
22336,8/14/23,ab_test,0,3.43
22603,8/14/23,ab_test,0,7
22953,8/14/23,ab_test,0,6.87
23167,8/14/23,ab_test,0,7
23422,8/14/23,ab_test,0,7.14
23676,8/14/23,ab_test,0,4.81
23900,8/14/23,ab_test,0,2.68
24270,8/14/23,ab_test,0,9.8
24575,8/14/23,ab_test,0,1.73
24883,8/14/23,ab_test,0,3.73
25253,8/14/23,ab_test,0,9.27
25539,8/14/23,ab_test,0,1.97
25852,8/14/23,ab_test,0,2.24
26128,8/14/23,ab_test,0,1.14
26441,8/14/23,ab_test,0,5.98
26760,8/14/23,ab_test,0,7.57
27028,8/14/23,ab_test,0,3.44
27411,8/14/23,ab_test,0,8.08
27713,8/14/23,ab_test,0,4.37
27979,8/14/23,ab_test,0,7.64
28179,8/14/23,ab_test,0,1.62
28503,8/14/23,ab_test,0,8.7
28899,8/14/23,ab_test,0,0.82
29213,8/14/23,ab_test,0,9.5
29559,8/14/23,ab_test,0,5.53
29905,8/14/23,ab_test,0,6.26
30295,8/14/23,ab_test,0,3.23
30632,8/14/23,ab_test,0,0.83
31005,8/14/23,ab_test,0,5.21
31371,8/14/23,ab_test,0,7.54
31665,8/14/23,ab_test,0,2.53
31985,8/14/23,ab_test,0,5.08
32338,8/14/23,ab_test,0,1.66
32684,8/14/23,ab_test,0,8.55
33006,8/14/23,ab_test,0,4.7
33279,8/14/23,ab_test,0,6.89
33663,8/14/23,ab_test,0,1.52
33977,8/14/23,ab_test,0,9.65
34288,8/14/23,ab_test,0,0.7
34626,8/14/23,ab_test,0,7.71
34917,8/14/23,ab_test,0,4.07
35232,8/14/23,ab_test,0,4.61
35564,8/14/23,ab_test,0,9.68
35842,8/14/23,ab_test,0,0.34
36260,8/14/23,ab_test,0,4.59
36564,8/14/23,ab_test,0,7.85
36877,8/14/23,ab_test,0,6.63
37225,8/14/23,ab_test,0,9.36
37535,8/14/23,ab_test,0,2.38
37784,8/14/23,ab_test,0,2.65
38130,8/14/23,ab_test,0,2.5
38392,8/14/23,ab_test,0,4.59
38723,8/14/23,ab_test,0,5.07
39047,8/14/23,ab_test,0,8.9
39343,8/14/23,ab_test,0,2.59
39618,8/14/23,ab_test,0,1.98
39836,8/14/23,ab_test,0,4.4
40084,8/14/23,ab_test,0,3.75
40365,8/14/23,ab_test,0,8.23
40658,8/14/23,ab_test,0,6.59
40979,8/14/23,ab_test,0,4.73
41258,8/14/23,ab_test,0,2.29
41525,8/14/23,ab_test,0,9.64
41852,8/14/23,ab_test,0,2.17
42232,8/14/23,ab_test,0,6.18
42627,8/14/23,ab_test,0,9.22
43114,8/14/23,ab_test,0,4.11
43509,8/14/23,ab_test,0,1.81
43810,8/14/23,ab_test,0,1.95
44069,8/14/23,ab_test,0,1.08
44402,8/14/23,ab_test,0,3.56
44721,8/14/23,ab_test,0,1.87
45033,8/14/23,ab_test,0,5.35
45347,8/14/23,ab_test,0,1.09
45620,8/14/23,ab_test,0,1.95
46059,8/14/23,ab_test,0,6.91
46369,8/14/23,ab_test,0,1.29
46698,8/14/23,ab_test,0,4.84
47042,8/14/23,ab_test,0,0.88
47383,8/14/23,ab_test,0,4.29
47877,8/14/23,ab_test,0,2.1
48233,8/14/23,ab_test,0,6.89
48578,8/14/23,ab_test,0,0.32
48814,8/14/23,ab_test,0,0.47
49113,8/14/23,ab_test,0,6.76
49439,8/14/23,ab_test,0,5.46
49706,8/14/23,ab_test,0,5.88
50025,8/14/23,ab_test,0,0.9
50308,8/14/23,ab_test,0,7.14
50615,8/14/23,ab_test,0,5.75
50923,8/14/23,ab_test,0,5.17
51269,8/14/23,ab_test,0,1.21
51570,8/14/23,ab_test,0,9.66
51932,8/14/23,ab_test,0,0.72
52318,8/14/23,ab_test,0,9.64
52639,8/14/23,ab_test,0,3.95
52956,8/14/23,ab_test,0,8.25
53268,8/14/23,ab_test,0,5.01
53575,8/14/23,ab_test,0,8.99
53883,8/14/23,ab_test,0,3.25
54202,8/14/23,ab_test,0,3.61
54502,8/14/23,ab_test,0,8.23
54844,8/14/23,ab_test,0,0.4
55063,8/14/23,ab_test,0,6.7
55421,8/14/23,ab_test,0,2.6
55740,8/14/23,ab_test,0,2.95
56036,8/14/23,ab_test,0,7.83
